2021-06-07 20:07:23|0.2|
2021-06-07 20:07:35|0.19|
2021-06-07 20:07:47|0.19|
2021-06-07 20:07:59|0.19|
2021-06-07 20:08:11|0.19|
2021-06-07 20:08:23|0.19|
2021-06-07 20:08:35|0.19|
2021-06-07 20:08:47|0.19|
2021-06-07 20:08:59|0.19|
2021-06-07 20:09:11|0.19|
2021-06-07 20:09:23|0.19|
2021-06-07 20:09:35|0.19|
2021-06-07 20:09:47|0.19|
2021-06-07 20:09:59|0.19|
2021-06-07 20:10:11|0.19|
2021-06-07 20:10:23|0.19|
2021-06-07 20:10:35|0.19|
2021-06-07 20:10:47|0.19|
2021-06-07 20:10:59|0.19|
2021-06-07 20:11:11|0.19|
2021-06-07 20:11:23|0.18|
2021-06-07 20:11:35|0.18|
2021-06-07 20:11:47|0.18|
2021-06-07 20:11:59|0.18|
2021-06-07 20:12:11|0.18|
2021-06-07 20:12:23|0.18|
2021-06-07 20:12:35|0.18|
2021-06-07 20:12:47|0.18|
2021-06-07 20:12:59|0.18|
2021-06-07 20:13:11|0.18|
2021-06-07 20:13:23|0.18|
2021-06-07 20:13:35|0.18|
2021-06-07 20:13:47|0.18|
2021-06-07 20:13:59|0.18|
2021-06-07 20:14:11|0.18|
2021-06-07 20:14:23|0.18|
2021-06-07 20:14:35|0.18|
2021-06-07 20:14:47|0.18|
2021-06-07 20:14:59|0.18|
2021-06-07 20:15:11|0.18|
2021-06-07 20:15:23|0.18|
2021-06-07 20:15:35|0.17|
2021-06-07 20:15:47|0.17|
2021-06-07 20:15:59|0.17|
2021-06-07 20:16:11|0.17|
2021-06-07 20:16:23|0.17|
2021-06-07 20:16:35|0.17|
2021-06-07 20:16:47|0.17|
2021-06-07 20:17:00|0.17|
2021-06-07 20:17:12|0.17|
2021-06-07 20:17:24|0.17|
2021-06-07 20:17:36|0.17|
2021-06-07 20:17:48|0.17|
2021-06-07 20:18:00|0.17|
2021-06-07 20:18:12|0.17|
2021-06-07 20:18:24|0.17|
2021-06-07 20:18:36|0.17|
2021-06-07 20:18:48|0.17|
2021-06-07 20:19:00|0.17|
2021-06-07 20:19:12|0.17|
2021-06-07 20:19:24|0.17|
2021-06-07 20:19:36|0.17|
2021-06-07 20:19:48|0.17|
2021-06-07 20:20:00|0.16|
2021-06-07 20:20:12|0.16|
2021-06-07 20:20:24|0.16|
2021-06-07 20:20:36|0.16|
2021-06-07 20:20:48|0.16|
2021-06-07 20:21:00|0.16|
2021-06-07 20:21:12|0.16|
2021-06-07 20:21:24|0.16|
2021-06-07 20:21:36|0.16|
2021-06-07 20:21:48|0.16|
2021-06-07 20:22:00|0.16|
2021-06-07 20:22:12|0.16|
2021-06-07 20:22:24|0.16|
2021-06-07 20:22:36|0.16|
2021-06-07 20:22:48|0.16|
2021-06-07 20:23:00|0.16|
2021-06-07 20:23:12|0.16|
2021-06-07 20:23:24|0.16|
2021-06-07 20:23:36|0.16|
2021-06-07 20:25:47|0.14|
2021-06-07 20:25:59|0.14|
2021-06-07 20:26:11|0.14|
2021-06-07 20:26:23|0.14|
2021-06-07 20:26:35|0.14|
2021-06-07 20:26:47|0.14|
2021-06-07 20:26:59|0.14|
2021-06-07 20:27:11|0.14|
2021-06-07 20:27:23|0.14|
2021-06-07 20:27:35|0.14|
2021-06-07 20:27:47|0.14|
2021-06-07 20:27:59|0.14|
2021-06-07 20:28:11|0.13|
2021-06-07 20:28:23|0.13|
2021-06-07 20:28:35|0.13|
2021-06-07 20:28:47|0.13|
2021-06-07 20:28:59|0.13|
2021-06-07 20:29:11|0.13|
2021-06-07 20:29:23|0.13|
2021-06-07 20:29:35|0.13|
2021-06-07 20:29:47|0.13|
2021-06-07 20:29:59|0.13|
2021-06-07 20:30:11|0.13|
2021-06-07 20:30:23|0.13|
2021-06-07 20:30:35|0.13|
2021-06-07 20:30:47|0.13|
2021-06-07 20:30:59|0.13|
2021-06-07 20:31:11|0.13|
2021-06-07 20:31:23|0.13|
2021-06-07 20:31:35|0.13|
2021-06-07 20:31:47|0.13|
2021-06-07 20:31:59|0.13|
2021-06-07 20:32:11|0.13|
2021-06-07 20:32:23|0.12|
2021-06-07 20:32:35|0.12|
2021-06-07 20:32:47|0.12|
2021-06-07 20:32:59|0.12|
2021-06-07 20:33:11|0.12|
2021-06-07 20:33:23|0.12|
2021-06-07 20:33:35|0.12|
2021-06-07 20:33:47|0.12|
2021-06-07 20:34:00|0.12|
2021-06-07 20:34:12|0.12|
2021-06-07 20:34:24|0.12|
2021-06-07 20:34:36|0.12|
2021-06-07 20:34:48|0.12|
2021-06-07 20:35:00|0.12|
2021-06-07 20:35:12|0.12|
2021-06-07 20:35:24|0.12|
2021-06-07 20:35:36|0.12|
2021-06-07 20:35:48|0.12|
2021-06-07 20:36:00|0.12|
2021-06-07 20:36:12|0.12|
2021-06-07 20:36:24|0.11|
2021-06-07 20:36:36|0.11|
2021-06-07 20:36:48|0.11|
2021-06-07 20:37:00|0.11|
2021-06-07 20:37:12|0.11|
2021-06-07 20:37:24|0.11|
2021-06-07 20:37:36|0.11|
2021-06-07 20:37:48|0.11|
2021-06-07 20:38:00|0.11|
2021-06-07 20:38:12|0.11|
2021-06-07 20:38:24|0.11|
2021-06-07 20:38:36|0.03|
2021-06-07 20:38:48|0.12|
2021-06-07 20:39:00|0.11|
2021-06-07 20:39:12|0.11|
2021-06-07 20:39:24|0.11|
2021-06-07 20:39:36|0.11|
2021-06-07 20:39:48|0.11|
2021-06-07 20:40:00|0.11|
2021-06-07 20:40:12|0.11|
2021-06-07 20:40:24|0.11|
2021-06-07 20:40:36|0.11|
2021-06-07 20:40:48|0.11|
2021-06-07 20:41:00|0.11|
2021-06-07 20:41:12|0.11|
2021-06-07 20:41:24|0.11|
2021-06-07 20:41:36|0.11|
2021-06-07 20:41:48|0.11|
2021-06-07 20:42:00|0.11|
2021-06-07 20:42:12|0.1|
2021-06-07 20:42:24|0.1|
2021-06-07 20:42:36|0.1|
2021-06-07 20:42:48|0.1|
2021-06-07 20:43:00|0.1|
2021-06-07 20:43:12|0.1|
2021-06-07 20:43:24|0.1|
2021-06-07 20:43:36|0.1|
2021-06-07 20:43:48|0.1|
2021-06-07 20:44:00|0.1|
2021-06-07 20:44:12|0.1|
2021-06-07 20:44:24|0.1|
2021-06-07 20:44:36|0.1|
2021-06-07 20:44:48|0.1|
2021-06-07 20:45:01|0.1|
2021-06-07 20:45:13|0.1|
2021-06-07 20:45:25|0.1|
2021-06-07 20:45:37|0.1|
2021-06-07 20:45:49|0.1|
2021-06-07 20:46:01|0.1|
2021-06-07 20:46:13|0.1|
2021-06-07 20:46:25|0.1|
2021-06-07 20:46:37|0.1|
2021-06-07 20:46:49|0.09|
2021-06-07 20:47:01|0.09|
2021-06-07 20:47:13|0.09|
2021-06-07 20:47:25|0.09|
2021-06-07 20:47:37|0.09|
2021-06-07 20:47:49|0.09|
2021-06-07 20:48:01|0.09|
2021-06-07 20:48:13|0.09|
2021-06-07 20:48:25|0.09|
2021-06-07 20:48:37|0.09|
2021-06-07 20:48:49|0.09|
2021-06-07 20:49:01|0.09|
2021-06-07 20:49:13|0.09|
2021-06-07 20:49:25|0.09|
2021-06-07 20:49:37|0.09|
2021-06-07 20:49:49|0.09|
2021-06-07 20:50:01|0.09|
2021-06-07 20:50:13|0.09|
2021-06-07 20:50:25|0.09|
2021-06-07 20:50:37|0.09|
2021-06-07 20:50:49|0.09|
2021-06-07 20:51:01|0.08|
2021-06-07 20:51:13|0.08|
2021-06-07 20:51:25|0.08|
2021-06-07 20:51:37|0.08|
2021-06-07 20:51:49|0.08|
2021-06-07 20:52:01|0.08|
2021-06-07 20:52:13|0.08|
2021-06-07 20:52:25|0.08|
2021-06-07 20:52:37|0.08|
2021-06-07 20:52:49|0.08|
2021-06-07 20:53:01|0.08|
2021-06-07 20:53:13|0.08|
2021-06-07 20:53:25|0.08|
2021-06-07 20:53:37|0.08|
2021-06-07 20:53:49|0.08|
2021-06-07 20:54:01|0.08|
2021-06-07 20:54:13|0.08|
2021-06-07 20:54:25|0.08|
2021-06-07 20:54:37|0.08|
2021-06-07 20:54:49|0.08|
2021-06-07 20:55:01|0.08|
2021-06-07 20:55:13|0.08|
2021-06-07 20:55:25|0.07|
2021-06-07 20:55:37|0.07|
2021-06-07 20:55:50|0.07|
2021-06-07 20:56:02|0.07|
2021-06-07 20:56:14|0.07|
2021-06-07 20:56:26|0.07|
2021-06-07 20:56:38|0.07|
2021-06-07 20:56:50|0.07|
2021-06-07 20:57:02|0.07|
2021-06-07 20:57:14|0.07|
2021-06-07 20:57:26|0.07|
2021-06-07 20:57:38|0.07|
2021-06-07 20:57:50|0.07|
2021-06-07 20:58:02|0.07|
2021-06-07 20:58:14|0.07|
2021-06-07 20:58:26|0.07|
2021-06-07 20:58:38|0.07|
2021-06-07 20:58:50|0.07|
2021-06-07 20:59:02|0.07|
2021-06-07 20:59:14|0.06|
2021-06-07 20:59:26|0.06|
2021-06-07 20:59:38|0.06|
2021-06-07 20:59:50|0.06|
2021-06-07 21:00:02|0.06|
2021-06-07 21:00:14|0.06|
2021-06-07 21:00:26|0.06|
2021-06-07 21:00:38|0.06|
2021-06-07 21:00:50|0.06|
2021-06-07 21:01:02|0.06|
2021-06-07 21:01:14|0.06|
2021-06-07 21:01:26|0.06|
2021-06-07 21:01:38|0.06|
2021-06-07 21:01:50|0.06|
2021-06-07 21:02:02|0.06|
2021-06-07 21:02:14|0.06|
2021-06-07 21:02:26|0.06|
2021-06-07 21:02:38|0.06|
2021-06-07 21:02:50|0.06|
2021-06-07 21:03:02|0.06|
2021-06-07 21:03:14|0.06|
2021-06-07 21:03:26|0.06|
2021-06-07 21:03:38|0.04|
2021-06-07 21:03:50|0.04|
2021-06-07 21:04:02|0.04|
2021-06-07 21:04:14|0.04|
2021-06-07 21:04:26|0.04|
2021-06-07 21:04:38|0.04|
2021-06-07 21:04:50|0.04|
2021-06-07 21:05:02|0.04|
2021-06-07 21:05:14|0.04|
2021-06-07 21:05:26|0.04|
2021-06-07 21:05:38|0.04|
2021-06-07 21:05:50|0.04|
2021-06-07 21:06:02|0.04|
2021-06-07 21:06:14|0.04|
2021-06-07 21:06:26|0.04|
2021-06-07 21:06:38|0.04|
2021-06-07 21:06:51|0.04|
2021-06-07 21:07:03|0.04|
2021-06-07 21:07:15|0.04|
2021-06-07 21:07:27|0.04|
2021-06-07 21:07:39|0.04|
2021-06-07 21:07:51|0.04|
2021-06-07 21:08:03|0.03|
2021-06-07 21:08:15|0.03|
2021-06-07 21:08:27|0.03|
2021-06-07 21:08:39|0.03|
2021-06-07 21:08:51|0.03|
2021-06-07 21:09:03|0.03|
2021-06-07 21:09:15|0.03|
2021-06-07 21:09:27|0.03|
2021-06-07 21:09:39|0.03|
2021-06-07 21:09:51|0.03|
2021-06-07 21:10:03|0.03|
2021-06-07 21:10:15|0.03|
2021-06-07 21:10:27|0.03|
2021-06-07 21:10:39|0.03|
2021-06-07 21:10:51|0.03|
2021-06-07 21:11:03|0.03|
2021-06-07 21:11:15|0.03|
2021-06-07 21:11:27|0.03|
2021-06-07 21:11:39|0.03|
2021-06-07 21:11:51|0.03|
2021-06-07 21:12:03|0.03|
2021-06-07 21:12:15|0.03|
2021-06-07 21:12:27|0.03|
2021-06-07 21:12:39|0.03|
2021-06-07 21:12:51|0.02|
2021-06-07 21:13:03|0.02|
2021-06-07 21:13:15|0.02|
2021-06-07 21:13:27|0.02|
2021-06-07 21:13:39|0.02|
2021-06-07 21:13:51|0.02|
2021-06-07 21:14:03|0.02|
2021-06-07 21:14:15|0.02|
2021-06-07 21:14:27|0.02|
2021-06-07 21:14:39|0.02|
2021-06-07 21:14:51|0.02|
2021-06-07 21:15:03|0.02|
2021-06-07 21:15:15|0.02|
2021-06-07 21:15:27|0.02|
2021-06-07 21:15:39|0.02|
2021-06-07 21:15:51|0.02|
2021-06-07 21:16:03|0.02|
2021-06-07 21:16:15|0.02|
2021-06-07 21:16:27|0.02|
2021-06-07 21:16:39|0.02|
2021-06-07 21:16:51|0.02|
2021-06-07 21:17:03|0.02|
2021-06-07 21:17:15|0.02|
2021-06-07 21:17:27|0.02|
2021-06-07 21:17:40|0.02|
2021-06-07 21:17:52|0.02|
2021-06-07 21:18:04|0.02|
2021-06-07 21:18:16|0.01|
2021-06-07 21:18:28|0.01|
2021-06-07 21:18:40|0.01|
2021-06-07 21:18:52|0.01|
2021-06-07 21:19:04|0.01|
2021-06-07 21:19:16|0.01|
2021-06-07 21:19:28|0.01|
2021-06-07 21:19:40|0.01|
2021-06-07 21:19:52|0.01|
2021-06-07 21:20:04|0.01|
2021-06-07 21:20:16|0.01|
2021-06-07 21:20:28|0.01|
2021-06-07 21:20:40|0.01|
2021-06-07 21:20:52|0.01|
2021-06-07 21:21:04|0.01|
2021-06-07 21:21:16|0.01|
2021-06-07 21:21:28|0.01|
2021-06-07 21:21:40|0.01|
2021-06-07 21:21:52|0.01|
2021-06-07 21:22:04|0.01|
2021-06-07 21:22:16|0.01|
2021-06-07 21:22:28|0.01|
2021-06-07 21:22:40|0.01|
2021-06-07 21:22:52|0.01|
2021-06-07 21:23:04|0.01|
2021-06-07 21:23:16|0.01|
2021-06-07 21:23:28|0.01|
2021-06-07 21:23:40|0.01|
2021-06-07 21:23:52|0.01|
2021-06-07 21:24:04|0.01|
2021-06-07 21:24:16|0.01|
2021-06-07 21:24:28|0.01|
2021-06-07 21:24:40|0.01|
2021-06-07 21:24:52|0.01|
2021-06-07 21:25:04|0.01|
2021-06-07 21:25:16|0.01|
2021-06-07 21:25:28|0.0|
2021-06-07 21:25:40|0.0|
2021-06-07 21:25:52|0.0|
2021-06-07 21:26:04|0.0|
2021-06-07 21:26:16|0.0|
2021-06-07 21:26:28|0.0|
2021-06-07 21:26:40|0.0|
2021-06-07 21:26:52|0.0|
2021-06-07 21:27:04|0.0|
2021-06-07 21:27:16|0.0|
2021-06-07 21:27:28|0.0|
2021-06-07 21:27:40|0.0|
2021-06-07 21:27:52|0.0|
2021-06-07 21:28:04|0.0|
2021-06-07 21:28:16|0.0|
2021-06-07 21:28:28|0.0|
2021-06-07 21:28:40|0.0|
2021-06-07 21:28:53|0.0|
2021-06-07 21:29:05|0.0|
2021-06-07 21:29:17|0.0|
2021-06-07 21:29:29|0.0|
2021-06-07 21:29:41|0.0|
2021-06-07 21:29:53|0.0|
2021-06-07 21:30:05|0.0|
2021-06-07 21:30:17|0.0|
2021-06-07 21:30:29|0.0|
2021-06-07 21:30:41|0.0|
2021-06-07 21:30:53|0.0|
2021-06-07 21:31:05|0.0|
2021-06-07 21:31:17|0.0|
2021-06-07 21:31:29|0.0|
2021-06-07 21:31:41|0.0|
2021-06-07 21:31:53|0.0|
2021-06-07 21:32:05|0.0|
2021-06-07 21:32:17|0.0|
2021-06-07 21:32:29|0.0|
2021-06-07 21:32:41|0.0|
2021-06-07 21:32:53|0.0|
2021-06-07 21:33:05|0.0|
2021-06-07 21:33:17|0.0|
2021-06-07 21:33:29|0.0|
2021-06-07 21:33:41|0.0|
2021-06-07 21:33:53|0.0|
2021-06-07 21:34:05|0.0|
2021-06-07 21:34:17|0.0|
2021-06-07 21:34:29|0.0|
2021-06-07 21:34:41|0.0|
2021-06-07 21:34:53|0.0|
2021-06-07 21:35:05|0.0|
2021-06-07 21:35:17|0.0|
2021-06-07 21:35:29|0.0|
2021-06-07 21:35:41|0.0|
2021-06-07 21:35:53|0.0|
2021-06-07 21:36:05|0.0|
2021-06-07 21:36:17|0.0|
2021-06-07 21:36:29|0.0|
2021-06-07 21:36:41|0.0|
2021-06-07 21:36:53|0.0|
2021-06-07 21:37:05|0.0|
2021-06-07 21:37:17|0.0|
2021-06-07 21:37:29|0.0|
2021-06-07 21:37:41|0.0|
2021-06-07 21:37:53|0.0|
2021-06-07 21:38:05|0.0|
2021-06-07 21:38:17|0.0|
2021-06-07 21:38:29|0.0|
2021-06-07 21:38:41|0.0|
2021-06-07 21:38:53|0.0|
2021-06-07 21:39:05|0.0|
2021-06-07 21:39:17|0.0|
2021-06-07 21:39:29|0.0|
2021-06-07 21:39:41|0.0|
2021-06-07 21:39:54|0.0|
2021-06-07 21:40:06|0.0|
2021-06-07 21:40:18|0.0|
2021-06-07 21:40:30|0.0|
2021-06-07 21:40:42|0.0|
2021-06-07 21:40:54|0.0|
2021-06-07 21:41:06|0.0|
2021-06-07 21:41:18|0.0|
2021-06-07 21:41:30|0.0|
2021-06-07 21:41:42|0.0|
2021-06-07 21:41:54|0.0|
2021-06-07 21:42:06|0.0|
2021-06-07 21:42:18|0.0|
2021-06-07 21:42:30|0.0|
2021-06-07 21:42:42|0.0|
2021-06-07 21:42:54|0.0|
2021-06-07 21:43:06|0.0|
2021-06-07 21:43:18|0.0|
2021-06-07 21:43:30|0.0|
2021-06-07 21:43:42|0.0|
2021-06-07 21:43:54|0.0|
2021-06-07 21:44:06|0.0|
2021-06-07 21:44:18|0.0|
2021-06-07 21:44:30|0.0|
2021-06-07 21:44:42|0.0|
2021-06-07 21:44:54|0.0|
2021-06-07 21:45:06|0.0|
2021-06-07 21:45:18|0.0|
2021-06-07 21:45:30|0.0|
2021-06-07 21:45:42|0.0|
2021-06-07 21:45:54|0.0|
2021-06-07 21:46:06|0.0|
2021-06-07 21:46:18|0.0|
2021-06-07 21:46:30|0.0|
2021-06-07 21:46:42|0.0|
2021-06-07 21:46:54|0.0|
2021-06-07 21:47:06|0.0|
2021-06-07 21:47:18|0.0|
2021-06-07 21:47:30|0.0|
2021-06-07 21:47:42|0.0|
2021-06-07 21:47:54|0.0|
2021-06-07 21:48:06|0.0|
2021-06-07 21:48:18|0.0|
2021-06-07 21:48:30|0.0|
2021-06-07 21:48:42|0.0|
2021-06-07 21:48:54|0.0|
2021-06-07 21:49:06|0.0|
2021-06-07 21:49:18|0.0|
2021-06-07 21:49:30|0.0|
2021-06-07 21:49:42|0.0|
2021-06-07 21:49:54|0.0|
2021-06-07 21:50:06|0.0|
2021-06-07 21:50:18|0.0|
2021-06-07 21:50:30|0.0|
2021-06-07 21:50:42|0.0|
2021-06-07 21:50:54|0.0|
2021-06-07 21:51:06|0.0|
2021-06-07 21:51:19|0.0|
2021-06-07 21:51:31|0.0|
2021-06-07 21:51:43|0.0|
2021-06-07 21:51:55|0.0|
2021-06-07 21:52:07|0.0|
2021-06-07 21:52:19|0.0|
2021-06-07 21:52:31|0.0|
2021-06-07 21:52:43|0.0|
2021-06-07 21:52:55|0.0|
2021-06-07 21:53:07|0.0|
2021-06-07 21:53:19|0.0|
2021-06-07 21:53:31|0.0|
2021-06-07 21:53:43|0.0|
2021-06-07 21:53:55|0.0|
2021-06-07 21:54:07|0.0|
2021-06-07 21:54:19|0.0|
2021-06-07 21:54:31|0.0|
2021-06-07 21:54:43|0.0|
2021-06-07 21:54:55|0.0|
2021-06-07 21:55:07|0.0|
2021-06-07 21:55:19|0.0|
2021-06-07 21:55:31|0.0|
2021-06-07 21:55:43|0.0|
2021-06-07 21:55:55|0.0|
2021-06-07 21:56:07|0.0|
2021-06-07 21:56:19|0.0|
2021-06-07 21:56:31|0.0|
2021-06-07 21:56:43|0.0|
2021-06-07 21:56:55|0.0|
2021-06-07 21:57:07|0.0|
2021-06-07 21:57:19|0.0|
2021-06-07 21:57:31|0.0|
2021-06-07 21:57:43|0.0|
2021-06-07 21:57:55|0.0|
2021-06-07 21:58:07|0.0|
2021-06-07 21:58:19|0.0|
2021-06-07 21:58:31|0.0|
2021-06-07 21:58:43|0.0|
2021-06-07 21:58:55|0.0|
2021-06-07 21:59:07|0.0|
2021-06-07 21:59:19|0.0|
2021-06-07 21:59:31|0.0|
2021-06-07 21:59:43|0.0|
2021-06-07 21:59:55|0.0|
2021-06-07 22:00:07|0.0|
2021-06-07 22:00:19|0.0|
2021-06-07 22:00:31|0.0|
2021-06-07 22:00:43|0.0|
2021-06-07 22:00:55|0.0|
2021-06-07 22:01:07|0.0|
2021-06-07 22:01:19|0.0|
2021-06-07 22:01:31|0.0|
2021-06-07 22:01:43|0.0|
2021-06-07 22:01:55|0.0|
2021-06-07 22:02:07|0.0|
2021-06-07 22:02:19|0.0|
2021-06-07 22:02:32|0.0|
2021-06-07 22:02:44|0.0|
2021-06-07 22:02:56|0.0|
2021-06-07 22:03:08|0.0|
2021-06-07 22:03:20|0.0|
2021-06-07 22:03:32|0.0|
2021-06-07 22:03:44|0.0|
2021-06-07 22:03:56|0.0|
2021-06-07 22:04:08|0.0|
2021-06-07 22:04:20|0.0|
2021-06-07 22:04:32|0.0|
2021-06-07 22:04:44|0.0|
2021-06-07 22:04:56|0.0|
2021-06-07 22:05:08|0.0|
2021-06-07 22:05:20|0.0|
2021-06-07 22:05:32|0.0|
2021-06-07 22:05:44|0.0|
2021-06-07 22:05:56|0.0|
2021-06-07 22:06:08|0.0|
2021-06-07 22:06:20|0.0|
2021-06-07 22:06:32|0.0|
2021-06-07 22:06:44|0.0|
2021-06-07 22:06:56|0.0|
2021-06-07 22:07:08|0.0|
2021-06-07 22:07:20|0.0|
2021-06-07 22:07:32|0.0|
2021-06-07 22:07:44|0.0|
2021-06-07 22:07:56|0.0|
2021-06-07 22:08:08|0.0|
2021-06-07 22:08:20|0.0|
2021-06-07 22:08:32|0.0|
2021-06-07 22:08:44|0.0|
2021-06-07 22:08:56|0.0|
2021-06-07 22:09:08|0.0|
2021-06-07 22:09:20|0.0|
2021-06-07 22:09:32|0.0|
2021-06-07 22:09:44|0.0|
2021-06-07 22:09:56|0.0|
2021-06-07 22:10:08|0.0|
2021-06-07 22:10:20|0.0|
2021-06-07 22:10:32|0.0|
2021-06-07 22:10:44|0.0|
2021-06-07 22:10:56|0.0|
2021-06-07 22:11:08|0.0|
2021-06-07 22:11:20|0.0|
2021-06-07 22:11:32|0.0|
2021-06-07 22:11:44|0.0|
2021-06-07 22:11:56|0.0|
2021-06-07 22:12:08|0.0|
2021-06-07 22:12:20|0.0|
2021-06-07 22:12:32|0.0|
2021-06-07 22:12:44|0.0|
2021-06-07 22:12:56|0.0|
2021-06-07 22:13:08|0.0|
2021-06-07 22:13:20|0.0|
2021-06-07 22:13:32|0.0|
2021-06-07 22:13:45|0.0|
2021-06-07 22:13:57|0.0|
2021-06-07 22:14:09|0.0|
2021-06-07 22:14:21|0.0|
2021-06-07 22:14:33|0.0|
2021-06-07 22:14:45|0.0|
2021-06-07 22:14:57|0.0|
2021-06-07 22:15:09|0.0|
2021-06-07 22:15:21|0.0|
2021-06-07 22:15:33|0.0|
2021-06-07 22:15:45|0.0|
2021-06-07 22:15:57|0.0|
2021-06-07 22:16:09|0.0|
2021-06-07 22:16:21|0.0|
2021-06-07 22:16:33|0.0|
2021-06-07 22:16:45|0.0|
2021-06-07 22:16:57|0.0|
2021-06-07 22:17:09|0.0|
2021-06-07 22:17:21|0.0|
2021-06-07 22:17:33|0.0|
2021-06-07 22:17:45|0.0|
2021-06-07 22:17:57|0.0|
2021-06-07 22:18:57|0.0|
2021-06-07 22:40:16|0.0|
2021-06-07 22:40:28|0.0|
2021-06-07 22:40:40|0.0|
2021-06-07 22:40:52|0.0|
2021-06-07 22:41:04|0.0|
2021-06-07 22:41:16|0.0|
2021-06-07 22:41:28|0.0|
2021-06-07 22:41:40|0.0|
2021-06-07 22:41:52|0.0|
2021-06-07 22:42:04|0.0|
2021-06-07 22:42:16|0.0|
2021-06-07 22:42:28|0.0|
2021-06-07 22:42:40|0.0|
2021-06-07 22:42:52|0.0|
2021-06-07 22:43:04|0.0|
2021-06-07 22:43:16|0.0|
2021-06-07 22:43:28|0.0|
2021-06-07 22:43:40|0.0|
2021-06-07 22:43:52|0.0|
2021-06-07 22:44:04|0.0|
2021-06-07 22:44:16|0.0|
2021-06-07 22:44:28|0.0|
2021-06-07 22:44:40|0.0|
2021-06-07 22:44:52|0.0|
2021-06-07 22:45:04|0.0|
2021-06-07 22:45:16|0.0|
2021-06-07 22:45:28|0.0|
2021-06-07 22:45:41|0.0|
2021-06-07 22:45:53|0.0|
2021-06-07 22:46:05|0.0|
2021-06-07 22:46:17|0.0|
2021-06-07 22:46:29|0.0|
2021-06-07 22:46:41|0.0|
2021-06-07 22:46:53|0.0|
2021-06-07 22:47:05|0.0|
2021-06-07 22:47:17|0.0|
2021-06-07 22:47:29|0.0|
2021-06-07 22:47:41|0.0|
2021-06-07 22:47:53|0.0|
2021-06-07 22:48:05|0.0|
2021-06-07 22:48:17|0.0|
2021-06-07 22:48:29|0.0|
2021-06-07 22:48:41|0.0|
2021-06-07 22:48:53|0.0|
2021-06-07 22:49:05|0.0|
2021-06-07 22:49:17|0.0|
2021-06-07 22:49:29|0.0|
2021-06-07 22:49:41|0.0|
2021-06-07 22:49:53|0.0|
2021-06-07 22:50:05|0.0|
2021-06-07 22:50:17|0.0|
2021-06-07 22:50:29|0.0|
2021-06-07 22:50:41|0.0|
2021-06-07 22:50:53|0.0|
2021-06-07 22:51:05|0.0|
2021-06-07 22:51:17|0.0|
2021-06-07 22:51:29|0.0|
2021-06-07 22:51:41|0.0|
2021-06-07 22:51:53|0.0|
2021-06-07 22:52:05|0.0|
2021-06-07 22:52:17|0.0|
2021-06-07 22:52:29|0.0|
2021-06-07 22:52:41|0.0|
2021-06-07 22:52:53|0.0|
2021-06-07 22:53:05|0.0|
2021-06-07 22:53:17|0.0|
2021-06-07 22:53:29|0.0|
2021-06-07 22:53:41|0.0|
